nan nan nan nan nan nan nan nan nan nan -1.72983 -1.73094 -1.73206 -1.73333 -1.73493 -1.73696 -1.73944 -1.7424 -1.74582 -1.7497 -1.75401 -1.75872 -1.76379 -1.7692 -1.77491 -1.7809 -1.78712 -1.79354 -1.80013 -1.80685 -1.81367 -1.82055 -1.82744 -1.83431 -1.84111 -1.84781 -1.85434 -1.86068 -1.86677 -1.87257 -1.87803 -1.88313 -1.8878 -1.89202 -1.89576 -1.89897 -1.90163 -1.90373 -1.90524 -1.90615 -1.90645 -1.90614 -1.90522 -1.9037 -1.9016 -1.89894 -1.89573 -1.89201 -1.8878 -1.88315 -1.87808 -1.87265 -1.86688 -1.86082 -1.85451 -1.84801 -1.84134 -1.83456 -1.82771 -1.82083 -1.81396 -1.80715 -1.80043 -1.79383 -1.78741 -1.78118 -1.77518 -1.76945 -1.76399 -1.75884 -1.75401 -1.74951 -1.74536 -1.74156 -1.73813 -1.73509 -1.73246 -1.73032 -1.72877 -1.72798 -1.72813 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -1.72565 -1.72973 -1.73207 -1.73414 -1.73641 -1.73905 -1.74211 -1.74562 -1.74959 -1.754 -1.75884 -1.76408 -1.7697 -1.77565 -1.78192 -1.78848 -1.79528 -1.80229 -1.80947 -1.8168 -1.82422 -1.8317 -1.8392 -1.84667 -1.85406 -1.86133 -1.86844 -1.87533 -1.88195 -1.88826 -1.89421 -1.89975 -1.90483 -1.90943 -1.9135 -1.917 -1.9199 -1.92219 -1.92383 -1.92482 -1.92515 -1.92481 -1.9238 -1.92215 -1.91986 -1.91695 -1.91345 -1.90939 -1.90481 -1.89974 -1.89422 -1.8883 -1.88201 -1.87542 -1.86856 -1.86148 -1.85423 -1.84686 -1.83941 -1.83192 -1.82445 -1.81703 -1.80971 -1.80252 -1.7955 -1.78868 -1.78211 -1.7758 -1.76978 -1.76408 -1.75872 -1.75371 -1.74907 -1.74482 -1.74098 -1.73758 -1.73467 -1.73235 -1.73081 -1.73056 -1.73319 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan -1.73262 -1.72991 -1.73111 -1.73314 -1.73555 -1.73832 -1.74149 -1.74509 -1.74915 -1.75366 -1.75861 -1.76399 -1.76978 -1.77595 -1.78248 -1.78933 -1.79647 -1.80387 -1.81149 -1.81929 -1.82724 -1.83529 -1.8434 -1.85153 -1.85963 -1.86765 -1.87553 -1.88324 -1.89071 -1.8979 -1.90475 -1.91121 -1.91723 -1.92276 -1.92776 -1.93218 -1.93599 -1.93916 -1.94164 -1.94343 -1.94451 -1.94486 -1.94449 -1.9434 -1.94159 -1.93909 -1.93592 -1.93211 -1.92769 -1.9227 -1.91718 -1.91118 -1.90474 -1.89792 -1.89076 -1.88331 -1.87563 -1.86777 -1.85977 -1.85169 -1.84357 -1.83547 -1.82742 -1.81947 -1.81166 -1.80403 -1.79661 -1.78944 -1.78254 -1.77595 -1.7697 -1.76379 -1.75826 -1.75313 -1.74841 -1.74414 -1.74035 -1.73708 -1.7344 -1.73239 -1.73108 -1.73005 -1.72624 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -1.73119 -1.73093 -1.73103 -1.73244 -1.73465 -1.73739 -1.7406 -1.74426 -1.74838 -1.75297 -1.75801 -1.76351 -1.76945 -1.7758 -1.78254 -1.78965 -1.7971 -1.80484 -1.81286 -1.82111 -1.82955 -1.83815 -1.84686 -1.85563 -1.86442 -1.87317 -1.88185 -1.89038 -1.89872 -1.90681 -1.9146 -1.92203 -1.92903 -1.93557 -1.94158 -1.94701 -1.95181 -1.95596 -1.9594 -1.9621 -1.96405 -1.96522 -1.9656 -1.9652 -1.964 -1.96203 -1.95931 -1.95586 -1.95171 -1.94691 -1.94148 -1.93549 -1.92897 -1.92198 -1.91458 -1.90682 -1.89875 -1.89043 -1.88192 -1.87327 -1.86453 -1.85575 -1.84699 -1.83829 -1.82969 -1.82123 -1.81297 -1.80493 -1.79714 -1.78965 -1.78248 -1.77565 -1.7692 -1.76314 -1.75751 -1.75231 -1.74759 -1.74337 -1.73968 -1.73657 -1.73406 -1.73211 -1.73046 -1.72858 -1.72733 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -1.72635 -1.72973 -1.73164 -1.73376 -1.7364 -1.73955 -1.7432 -1.74733 -1.75196 -1.75706 -1.76264 -1.76869 -1.77518 -1.78211 -1.78944 -1.79714 -1.8052 -1.81357 -1.82223 -1.83113 -1.84024 -1.84951 -1.85889 -1.86835 -1.87783 -1.88728 -1.89664 -1.90585 -1.91487 -1.92362 -1.93204 -1.94008 -1.94767 -1.95476 -1.96127 -1.96717 -1.97239 -1.97689 -1.98063 -1.98357 -1.98569 -1.98696 -1.98738 -1.98693 -1.98563 -1.98349 -1.98052 -1.97677 -1.97226 -1.96703 -1.96114 -1.95463 -1.94757 -1.94 -1.93198 -1.92358 -1.91485 -1.90587 -1.89667 -1.88733 -1.8779 -1.86844 -1.85899 -1.8496 -1.84033 -1.83121 -1.82229 -1.81361 -1.8052 -1.7971 -1.78933 -1.78192 -1.77491 -1.76832 -1.76216 -1.75648 -1.75128 -1.7466 -1.74248 -1.73893 -1.73597 -1.73362 -1.7319 -1.73112 -1.73302 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -1.73156 -1.72946 -1.7308 -1.73285 -1.73537 -1.73841 -1.74198 -1.74607 -1.75067 -1.75579 -1.76141 -1.76753 -1.77412 -1.78118 -1.78868 -1.79661 -1.80493 -1.81361 -1.82263 -1.83194 -1.84151 -1.8513 -1.86127 -1.87136 -1.88154 -1.89174 -1.90191 -1.91199 -1.92192 -1.93165 -1.94109 -1.9502 -1.95889 -1.96711 -1.97478 -1.98185 -1.98824 -1.99391 -1.9988 -2.00286 -2.00606 -2.00836 -2.00975 -2.0102 -2.00971 -2.00829 -2.00596 -2.00273 -1.99865 -1.99374 -1.98807 -1.98168 -1.97462 -1.96696 -1.95877 -1.9501 -1.94102 -1.9316 -1.9219 -1.91199 -1.90193 -1.89178 -1.88159 -1.87142 -1.86133 -1.85136 -1.84156 -1.83197 -1.82263 -1.81357 -1.80484 -1.79647 -1.78848 -1.7809 -1.77375 -1.76707 -1.76088 -1.75519 -1.75004 -1.74546 -1.74146 -1.73806 -1.7353 -1.7332 -1.73182 -1.73097 -1.72789 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -1.72729 -1.7299 -1.73196 -1.73436 -1.73725 -1.74067 -1.74465 -1.74918 -1.75425 -1.75985 -1.76599 -1.77263 -1.77978 -1.78741 -1.7955 -1.80403 -1.81297 -1.82229 -1.83197 -1.84195 -1.85222 -1.86272 -1.87341 -1.88423 -1.89515 -1.9061 -1.91703 -1.92787 -1.93856 -1.94904 -1.95922 -1.96905 -1.97844 -1.98732 -1.99563 -2.00328 -2.01022 -2.01637 -2.02168 -2.0261 -2.02958 -2.03208 -2.03358 -2.03406 -2.03353 -2.03199 -2.02944 -2.02594 -2.0215 -2.01617 -2.01001 -2.00307 -1.99543 -1.98714 -1.97828 -1.96891 -1.95911 -1.94896 -1.93851 -1.92785 -1.91703 -1.90612 -1.89518 -1.88427 -1.87344 -1.86275 -1.85224 -1.84195 -1.83194 -1.82223 -1.81286 -1.80387 -1.79528 -1.78712 -1.77941 -1.7722 -1.76548 -1.7593 -1.75367 -1.74861 -1.74415 -1.7403 -1.73709 -1.73457 -1.73279 -1.73195 -1.73298 nan nan nan nan nan nan nan 
nan nan nan nan nan nan -1.73412 -1.73098 -1.7317 -1.73359 -1.73617 -1.73936 -1.74315 -1.74753 -1.75249 -1.75802 -1.76411 -1.77075 -1.77793 -1.78563 -1.79383 -1.80252 -1.81166 -1.82123 -1.83121 -1.84156 -1.85224 -1.86321 -1.87444 -1.88587 -1.89746 -1.90915 -1.92089 -1.93261 -1.94425 -1.95574 -1.967 -1.97797 -1.98856 -1.9987 -2.0083 -2.01728 -2.02558 -2.03309 -2.03977 -2.04554 -2.05034 -2.05412 -2.05684 -2.05847 -2.05899 -2.05841 -2.05673 -2.05396 -2.05014 -2.04531 -2.03953 -2.03284 -2.02532 -2.01704 -2.00808 -1.9985 -1.98839 -1.97783 -1.96689 -1.95566 -1.9442 -1.93258 -1.92088 -1.90916 -1.89748 -1.88589 -1.87445 -1.86321 -1.85222 -1.84151 -1.83113 -1.82111 -1.81149 -1.80229 -1.79354 -1.78527 -1.77751 -1.77027 -1.76357 -1.75745 -1.75191 -1.74698 -1.74267 -1.73899 -1.73597 -1.73361 -1.73185 -1.73023 -1.72596 nan nan nan nan nan nan 
nan nan nan nan nan nan -1.72966 -1.73155 -1.73312 -1.73529 -1.73814 -1.74165 -1.74581 -1.75058 -1.75597 -1.76196 -1.76853 -1.77568 -1.78339 -1.79165 -1.80043 -1.80971 -1.81947 -1.82969 -1.84033 -1.85136 -1.86275 -1.87445 -1.88643 -1.89863 -1.91101 -1.9235 -1.93605 -1.9486 -1.96107 -1.9734 -1.9855 -1.9973 -2.00871 -2.01964 -2.03001 -2.03973 -2.0487 -2.05685 -2.0641 -2.07036 -2.07558 -2.07969 -2.08265 -2.08442 -2.08499 -2.08435 -2.08252 -2.0795 -2.07534 -2.07009 -2.06381 -2.05655 -2.04841 -2.03944 -2.02975 -2.01941 -2.00851 -1.99713 -1.98537 -1.9733 -1.96101 -1.94856 -1.93603 -1.92349 -1.91101 -1.89864 -1.88643 -1.87444 -1.86272 -1.8513 -1.84024 -1.82955 -1.81929 -1.80947 -1.80013 -1.79129 -1.78297 -1.7752 -1.76799 -1.76137 -1.75535 -1.74994 -1.74516 -1.74101 -1.7375 -1.73463 -1.7324 -1.7309 -1.7311 nan nan nan nan nan nan 
nan nan nan nan nan -1.73691 -1.73307 -1.73324 -1.73473 -1.7371 -1.74023 -1.74407 -1.74859 -1.75376 -1.75958 -1.76602 -1.77308 -1.78074 -1.78898 -1.79779 -1.80715 -1.81703 -1.82742 -1.83829 -1.8496 -1.86133 -1.87344 -1.88589 -1.89864 -1.91163 -1.92482 -1.93814 -1.95154 -1.96495 -1.9783 -1.99151 -2.0045 -2.01717 -2.02945 -2.04123 -2.05242 -2.06293 -2.07264 -2.08148 -2.08934 -2.09615 -2.10182 -2.10629 -2.10951 -2.11144 -2.11206 -2.11136 -2.10936 -2.10607 -2.10154 -2.09583 -2.089 -2.08113 -2.0723 -2.0626 -2.05212 -2.04097 -2.02922 -2.01698 -2.00435 -1.9914 -1.97822 -1.9649 -1.95152 -1.93813 -1.92481 -1.91163 -1.89863 -1.88587 -1.87341 -1.86127 -1.84951 -1.83815 -1.82724 -1.8168 -1.80685 -1.79744 -1.78856 -1.78026 -1.77253 -1.76541 -1.7589 -1.75302 -1.74776 -1.74315 -1.73916 -1.73579 -1.733 -1.73067 -1.72835 -1.72321 nan nan nan nan nan 
