nan nan nan nan nan nan nan nan nan nan 3.81259 3.82419 3.83666 3.84986 3.86362 3.87787 3.89257 3.9077 3.92329 3.93935 3.9559 3.97298 3.9906 4.0088 4.0276 4.04701 4.06706 4.08775 4.10911 4.13115 4.15387 4.17728 4.20139 4.22619 4.25169 4.27787 4.30474 4.33226 4.36044 4.38923 4.41862 4.44856 4.47903 4.50996 4.54132 4.57304 4.60507 4.63734 4.66979 4.70235 4.73494 4.76749 4.79994 4.83221 4.86424 4.89597 4.92733 4.95827 4.98873 5.01868 5.04807 5.07686 5.10504 5.13256 5.15943 5.18561 5.21111 5.23591 5.26002 5.28343 5.30615 5.32819 5.34955 5.37025 5.3903 5.40971 5.4285 5.4467 5.46431 5.48136 5.49789 5.51391 5.52945 5.54453 5.55918 5.57341 5.5872 5.60053 5.61331 5.62538 5.63663 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 3.80098 3.80974 3.82123 3.83393 3.84736 3.86137 3.87589 3.89091 3.90642 3.92243 3.93898 3.95607 3.97374 3.99201 4.01091 4.03044 4.05064 4.07152 4.0931 4.1154 4.13841 4.16216 4.18665 4.21189 4.23787 4.26459 4.29204 4.32021 4.34907 4.37862 4.40881 4.4396 4.47097 4.50285 4.5352 4.56794 4.60103 4.63438 4.66793 4.70159 4.73529 4.76896 4.8025 4.83585 4.86894 4.90169 4.93404 4.96592 4.99729 5.02809 5.05828 5.08782 5.11669 5.14486 5.17231 5.19903 5.22501 5.25024 5.27473 5.29849 5.3215 5.3438 5.36538 5.38626 5.40646 5.426 5.44488 5.46315 5.48081 5.49789 5.51441 5.5304 5.54589 5.56088 5.5754 5.58944 5.60299 5.61599 5.62827 5.63939 5.64787 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan 3.76574 3.78062 3.79254 3.8046 3.81726 3.83053 3.84436 3.85872 3.87361 3.88903 3.90499 3.9215 3.93859 3.95628 3.9746 3.99357 4.01321 4.03354 4.05459 4.07638 4.09892 4.12222 4.1463 4.17118 4.19684 4.22331 4.25057 4.27862 4.30745 4.33704 4.36736 4.39839 4.43008 4.4624 4.49528 4.52867 4.56251 4.59672 4.63123 4.66595 4.70079 4.73569 4.77054 4.80526 4.83976 4.87397 4.90781 4.94121 4.97409 5.00641 5.0381 5.06913 5.09946 5.12905 5.15787 5.18593 5.21319 5.23965 5.26532 5.29019 5.31428 5.33758 5.36012 5.3819 5.40296 5.42329 5.44293 5.46189 5.4802 5.49789 5.51497 5.53147 5.54741 5.56282 5.57771 5.59209 5.60597 5.61934 5.63216 5.64439 5.65605 5.66758 5.68198 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 3.73903 3.75086 3.76322 3.77521 3.78737 3.79998 3.81312 3.82681 3.84103 3.8558 3.87111 3.88699 3.90345 3.92051 3.9382 3.95654 3.97556 3.99528 4.01573 4.03693 4.0589 4.08167 4.10525 4.12965 4.1549 4.181 4.20795 4.23576 4.26443 4.29393 4.32426 4.3554 4.3873 4.41994 4.45325 4.4872 4.52171 4.5567 4.59212 4.62786 4.66383 4.69996 4.73613 4.77225 4.80823 4.84397 4.87938 4.91438 4.94889 4.98283 5.01615 5.04879 5.08069 5.11183 5.14216 5.17167 5.20033 5.22814 5.2551 5.28119 5.30644 5.33085 5.35443 5.37719 5.39917 5.42037 5.44081 5.46053 5.47955 5.49789 5.51557 5.53263 5.54908 5.56495 5.58027 5.59504 5.60929 5.62302 5.63622 5.64891 5.66109 5.67285 5.68443 5.69638 5.70782 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 3.7272 3.73546 3.74619 3.75769 3.76969 3.78218 3.79518 3.80872 3.8228 3.83743 3.85263 3.86841 3.88479 3.9018 3.91946 3.9378 3.95685 3.97663 3.99717 4.01849 4.04063 4.06361 4.08745 4.11216 4.13778 4.1643 4.19174 4.2201 4.24939 4.27959 4.31069 4.34267 4.37549 4.40911 4.44348 4.47855 4.51425 4.55049 4.58718 4.62425 4.66158 4.69907 4.73661 4.7741 4.81144 4.8485 4.8852 4.92144 4.95713 4.9922 5.02658 5.0602 5.09302 5.125 5.1561 5.1863 5.21559 5.24395 5.27139 5.29792 5.32353 5.34825 5.37208 5.39506 5.4172 5.43853 5.45907 5.47884 5.49789 5.51623 5.53388 5.55089 5.56727 5.58305 5.59826 5.6129 5.627 5.64058 5.65363 5.66617 5.67822 5.6898 5.70092 5.71128 5.71926 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan 3.69414 3.7071 3.71758 3.72837 3.73969 3.75152 3.76386 3.7767 3.79008 3.80401 3.81849 3.83356 3.84922 3.86551 3.88244 3.90005 3.91836 3.9374 3.95721 3.97782 3.99925 4.02153 4.04469 4.06877 4.09378 4.11974 4.14668 4.1746 4.20352 4.23344 4.26435 4.29624 4.32909 4.36287 4.39753 4.43302 4.46928 4.50624 4.54381 4.58189 4.62037 4.65916 4.69813 4.73715 4.77612 4.81491 4.8534 4.89148 4.92904 4.966 5.00226 5.03776 5.07242 5.1062 5.13905 5.17094 5.20185 5.23177 5.26069 5.28861 5.31555 5.34151 5.36652 5.3906 5.41376 5.43605 5.45748 5.47808 5.49789 5.51693 5.53524 5.55285 5.56978 5.58607 5.60173 5.6168 5.6313 5.64525 5.65866 5.67155 5.68393 5.69582 5.70723 5.71815 5.72856 5.73869 5.75121 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan 3.68117 3.68949 3.69941 3.71002 3.72118 3.73285 3.74502 3.7577 3.7709 3.78466 3.79898 3.81389 3.82941 3.84558 3.8624 3.87993 3.89818 3.91719 3.937 3.95764 3.97914 4.00154 4.02487 4.04916 4.07444 4.10073 4.12807 4.15647 4.18595 4.2165 4.24813 4.28083 4.31459 4.34936 4.38512 4.42179 4.45932 4.49763 4.53662 4.57618 4.6162 4.65656 4.69713 4.73776 4.77832 4.81868 4.8587 4.89827 4.93725 4.97556 5.01309 5.04977 5.08552 5.1203 5.15405 5.18676 5.21839 5.24894 5.27842 5.30682 5.33415 5.36045 5.38573 5.41002 5.43335 5.45575 5.47725 5.49789 5.5177 5.53671 5.55496 5.57249 5.58931 5.60548 5.621 5.63592 5.65026 5.66403 5.67726 5.68997 5.70218 5.7139 5.72514 5.7359 5.74614 5.75571 5.76374 nan nan nan nan nan nan nan 
nan nan nan nan nan nan 3.64657 3.65989 3.67028 3.68053 3.69113 3.70217 3.71368 3.72567 3.73816 3.75118 3.76474 3.77888 3.79361 3.80897 3.82498 3.84167 3.85908 3.87724 3.89619 3.91596 3.9366 3.95814 3.98062 4.00408 4.02855 4.05408 4.08069 4.10841 4.13727 4.16729 4.19848 4.23084 4.26438 4.29907 4.33488 4.37178 4.40971 4.44859 4.48834 4.52885 4.57002 4.6117 4.65376 4.69606 4.73843 4.78072 4.82278 4.86447 4.90563 4.94615 4.9859 5.02478 5.0627 5.0996 5.13542 5.17011 5.20364 5.23601 5.2672 5.29722 5.32608 5.3538 5.38041 5.40594 5.43041 5.45387 5.47635 5.49789 5.51853 5.5383 5.55725 5.57541 5.59282 5.60951 5.62553 5.64089 5.65563 5.66977 5.68335 5.69639 5.7089 5.72092 5.73246 5.74354 5.75417 5.76438 5.77427 5.78429 5.79715 nan nan nan nan nan nan 
nan nan nan nan nan nan 3.63324 3.64154 3.6512 3.66131 3.6718 3.68269 3.69402 3.70581 3.7181 3.73091 3.74426 3.75818 3.77271 3.78787 3.8037 3.82022 3.83748 3.85551 3.87436 3.89406 3.91466 3.9362 3.95872 3.98228 4.0069 4.03263 4.05952 4.0876 4.11691 4.14746 4.17928 4.21238 4.24677 4.28242 4.31932 4.35742 4.39667 4.43698 4.47828 4.52044 4.56333 4.60681 4.65073 4.69491 4.73917 4.78335 4.82727 4.87075 4.91365 4.9558 4.9971 5.03742 5.07667 5.11477 5.15166 5.18732 5.2217 5.2548 5.28663 5.31718 5.34648 5.37456 5.40145 5.42719 5.45181 5.47536 5.49789 5.51943 5.54003 5.55973 5.57858 5.59661 5.61387 5.6304 5.64623 5.66139 5.67592 5.68985 5.70322 5.71603 5.72833 5.74014 5.75148 5.76237 5.77285 5.78295 5.79269 5.80201 5.81001 nan nan nan nan nan nan 
nan nan nan nan nan 3.59834 3.61163 3.62181 3.63168 3.64172 3.65206 3.66277 3.67389 3.68547 3.69752 3.71009 3.7232 3.73688 3.75118 3.76611 3.78171 3.79803 3.81511 3.83297 3.85168 3.87126 3.89178 3.91328 3.9358 3.9594 3.98413 4.01004 4.03717 4.06558 4.0953 4.12636 4.1588 4.19264 4.22789 4.26453 4.30255 4.34191 4.38256 4.4244 4.46736 4.51129 4.55606 4.6015 4.64743 4.69367 4.74001 4.78625 4.83218 4.87762 4.92239 4.96633 5.00928 5.05113 5.09177 5.13113 5.16915 5.2058 5.24104 5.27488 5.30732 5.33839 5.36811 5.39651 5.42365 5.44956 5.47429 5.49789 5.52041 5.54191 5.56242 5.58201 5.60072 5.61858 5.63566 5.65198 5.66759 5.68252 5.69682 5.71051 5.72362 5.7362 5.74825 5.75982 5.77094 5.78163 5.79193 5.80188 5.81154 5.82105 5.83086 5.84368 nan nan nan nan nan 
nan nan nan nan nan 3.58505 3.59312 3.6024 3.61199 3.62183 3.63196 3.64244 3.65332 3.66464 3.67643 3.68873 3.70156 3.71498 3.729 3.74367 3.75902 3.7751 3.79194 3.8096 3.82811 3.84753 3.86792 3.88932 3.9118 3.9354 3.96018 3.98622 4.01355 4.04224 4.07234 4.10389 4.13693 4.1715 4.20761 4.24526 4.28444 4.32512 4.36724 4.41072 4.45545 4.5013 4.54811 4.59569 4.64384 4.69233 4.74095 4.78944 4.83759 4.88517 4.93198 4.97783 5.02256 5.06604 5.10816 5.14884 5.18802 5.22568 5.26178 5.29635 5.32939 5.36095 5.39104 5.41973 5.44707 5.4731 5.49789 5.52149 5.54396 5.56537 5.58575 5.60518 5.62369 5.64135 5.65819 5.67427 5.68963 5.7043 5.71832 5.73174 5.74458 5.75687 5.76866 5.77997 5.79083 5.80127 5.81135 5.82109 5.83055 5.83978 5.84872 5.85649 nan nan nan nan nan 
nan nan nan nan 3.55083 3.56369 3.57339 3.58268 3.59205 3.60164 3.6115 3.62171 3.63231 3.64334 3.65483 3.66682 3.67936 3.69246 3.70618 3.72055 3.7356 3.75139 3.76796 3.78536 3.80363 3.82284 3.84305 3.8643 3.88666 3.91021 3.93499 3.96109 3.98857 4.01749 4.04792 4.07992 4.11354 4.14881 4.18578 4.22446 4.26484 4.30689 4.35057 4.39579 4.44244 4.49036 4.53939 4.58931 4.63989 4.69088 4.742 4.79299 4.84357 4.89349 4.94252 4.99044 5.03709 5.08231 5.12599 5.16804 5.20842 5.2471 5.28407 5.31934 5.35296 5.38496 5.41539 5.44431 5.47179 5.49789 5.52268 5.54622 5.56859 5.58984 5.61004 5.62925 5.64753 5.66493 5.6815 5.69729 5.71235 5.72672 5.74043 5.75354 5.76607 5.77806 5.78955 5.80056 5.81113 5.8213 5.8311 5.84057 5.84978 5.8588 5.86774 5.87709 5.88948 nan nan nan nan 
